Region,Year,Mean_NDVI,Mean_NO2,r_estimated,K_estimated,B0_estimated,r0_global,alpha_global
Goms,2013,0.1210412129242951,1.7370360330194123,0.0406099880444564,1.999999999580756,0.0968491419943303,0.269650773891944,-0.0408556911033377
Goms,2014,0.1263622484738313,1.7386170875979037,0.0406099880444564,1.999999999580756,0.0968491419943303,0.269650773891944,-0.0408556911033377
Goms,2015,0.1156653943124313,1.5652100170675665,0.0406099880444564,1.999999999580756,0.0968491419943303,0.269650773891944,-0.0408556911033377
Goms,2016,0.1306107148008245,1.5699056808405696,0.0406099880444564,1.999999999580756,0.0968491419943303,0.269650773891944,-0.0408556911033377
Goms,2017,0.0769819303642138,1.473468143145358,0.0406099880444564,1.999999999580756,0.0968491419943303,0.269650773891944,-0.0408556911033377
Goms,2018,0.160826940800691,1.6875144208831283,0.0406099880444564,1.999999999580756,0.0968491419943303,0.269650773891944,-0.0408556911033377
Gros-de-Vaud,2010,0.5058330011153185,13.649164215770236,1.2084218244613532,0.6257679193514547,0.5029371726925634,0.269650773891944,-0.0408556911033377
Gros-de-Vaud,2011,0.572470109734045,13.694692396406838,1.2084218244613532,0.6257679193514547,0.5029371726925634,0.269650773891944,-0.0408556911033377
Gros-de-Vaud,2013,0.6503242155369116,13.33410305494525,1.2084218244613532,0.6257679193514547,0.5029371726925634,0.269650773891944,-0.0408556911033377
Gros-de-Vaud,2014,0.6644387250791386,13.6373772181541,1.2084218244613532,0.6257679193514547,0.5029371726925634,0.269650773891944,-0.0408556911033377
Gros-de-Vaud,2015,0.5588969499117765,12.471566436086546,1.2084218244613532,0.6257679193514547,0.5029371726925634,0.269650773891944,-0.0408556911033377
Gros-de-Vaud,2016,0.6353519586144325,12.453765304709393,1.2084218244613532,0.6257679193514547,0.5029371726925634,0.269650773891944,-0.0408556911033377
Gros-de-Vaud,2017,0.6437822230828768,11.88573151959359,1.2084218244613532,0.6257679193514547,0.5029371726925634,0.269650773891944,-0.0408556911033377
Gros-de-Vaud,2018,0.6039638566303862,12.22229881120636,1.2084218244613532,0.6257679193514547,0.5029371726925634,0.269650773891944,-0.0408556911033377
GÃ¤u,2010,0.5634231589520151,19.85041905986656,0.6643377408316085,0.6522848698075504,0.5353784763670779,0.269650773891944,-0.0408556911033377
GÃ¤u,2011,0.5165593459729527,18.98194714871473,0.6643377408316085,0.6522848698075504,0.5353784763670779,0.269650773891944,-0.0408556911033377
GÃ¤u,2013,0.705476532211483,18.38226951928695,0.6643377408316085,0.6522848698075504,0.5353784763670779,0.269650773891944,-0.0408556911033377
GÃ¤u,2014,0.6708937967063597,18.386653793772755,0.6643377408316085,0.6522848698075504,0.5353784763670779,0.269650773891944,-0.0408556911033377
GÃ¤u,2015,0.6578284848890402,17.421405544440873,0.6643377408316085,0.6522848698075504,0.5353784763670779,0.269650773891944,-0.0408556911033377
GÃ¤u,2016,0.5627905275978806,18.567375865619,0.6643377408316085,0.6522848698075504,0.5353784763670779,0.269650773891944,-0.0408556911033377
GÃ¤u,2017,0.6705081868196489,17.158220508189295,0.6643377408316085,0.6522848698075504,0.5353784763670779,0.269650773891944,-0.0408556911033377
GÃ¤u,2018,0.6497696237180768,17.101225024112036,0.6643377408316085,0.6522848698075504,0.5353784763670779,0.269650773891944,-0.0408556911033377
GÃ¶sgen,2010,0.5926686002608302,15.01406068034044,0.8486620622921054,0.6785958342100844,0.5744964868388155,0.269650773891944,-0.0408556911033377
GÃ¶sgen,2011,0.5770911196252756,14.195157523750565,0.8486620622921054,0.6785958342100844,0.5744964868388155,0.269650773891944,-0.0408556911033377
GÃ¶sgen,2013,0.737677521011716,13.738681455198218,0.8486620622921054,0.6785958342100844,0.5744964868388155,0.269650773891944,-0.0408556911033377
GÃ¶sgen,2014,0.7186705937890961,13.893932315821964,0.8486620622921054,0.6785958342100844,0.5744964868388155,0.269650773891944,-0.0408556911033377
GÃ¶sgen,2015,0.696809973644745,13.0633605580903,0.8486620622921054,0.6785958342100844,0.5744964868388155,0.269650773891944,-0.0408556911033377
GÃ¶sgen,2016,0.5862542519975218,13.807234540425217,0.8486620622921054,0.6785958342100844,0.5744964868388155,0.269650773891944,-0.0408556911033377
GÃ¶sgen,2017,0.6649704312352813,12.921936993003587,0.8486620622921054,0.6785958342100844,0.5744964868388155,0.269650773891944,-0.0408556911033377
GÃ¶sgen,2018,0.6852728373477118,12.784422400117338,0.8486620622921054,0.6785958342100844,0.5744964868388155,0.269650773891944,-0.0408556911033377
Hinterland,2010,0.681260426492258,8.96808572933384,1.9999999999999996,0.6251936926464687,0.6780902810298542,0.269650773891944,-0.0408556911033377
Hinterland,2011,0.6061877525771363,8.29010570549783,1.9999999999999996,0.6251936926464687,0.6780902810298542,0.269650773891944,-0.0408556911033377
Hinterland,2013,0.5467120115322814,8.200587199039482,1.9999999999999996,0.6251936926464687,0.6780902810298542,0.269650773891944,-0.0408556911033377
Hinterland,2014,0.6668641513120588,8.463534942635073,1.9999999999999996,0.6251936926464687,0.6780902810298542,0.269650773891944,-0.0408556911033377
Hinterland,2015,0.6404874972120056,7.465267177336509,1.9999999999999996,0.6251936926464687,0.6780902810298542,0.269650773891944,-0.0408556911033377
Hinterland,2016,0.7060922476504767,7.746858489982395,1.9999999999999996,0.6251936926464687,0.6780902810298542,0.269650773891944,-0.0408556911033377
Hinterland,2017,0.60869669245915,7.248972409974107,1.9999999999999996,0.6251936926464687,0.6780902810298542,0.269650773891944,-0.0408556911033377
Hinterland,2018,0.6049757072912161,7.859395192639658,1.9999999999999996,0.6251936926464687,0.6780902810298542,0.269650773891944,-0.0408556911033377
Hinwil,2010,0.5968855642320745,14.05195095547067,0.2760223403585023,0.6613827149878827,0.5942002868401598,0.269650773891944,-0.0408556911033377
Hinwil,2011,0.6080574947369625,13.208851726025909,0.2760223403585023,0.6613827149878827,0.5942002868401598,0.269650773891944,-0.0408556911033377
Hinwil,2013,0.6045904273819224,13.02673356567604,0.2760223403585023,0.6613827149878827,0.5942002868401598,0.269650773891944,-0.0408556911033377
Hinwil,2014,0.6648809310588242,13.662586409591114,0.2760223403585023,0.6613827149878827,0.5942002868401598,0.269650773891944,-0.0408556911033377
Hinwil,2015,0.6506704641030834,12.2282720262789,0.2760223403585023,0.6613827149878827,0.5942002868401598,0.269650773891944,-0.0408556911033377
Hinwil,2016,0.6650647017224895,13.289877376003542,0.2760223403585023,0.6613827149878827,0.5942002868401598,0.269650773891944,-0.0408556911033377
Hinwil,2017,0.5990665945478708,12.10338907858467,0.2760223403585023,0.6613827149878827,0.5942002868401598,0.269650773891944,-0.0408556911033377
Hinwil,2018,0.6763465131727693,12.062965454305694,0.2760223403585023,0.6613827149878827,0.5942002868401598,0.269650773891944,-0.0408556911033377
Hochdorf,2010,0.6426944717183413,16.3020030490303,0.4338539937831772,0.6829252003240456,0.6343320292339185,0.269650773891944,-0.0408556911033377
Hochdorf,2011,0.6364701377531053,15.538145008207588,0.4338539937831772,0.6829252003240456,0.6343320292339185,0.269650773891944,-0.0408556911033377
Hochdorf,2013,0.6525629784246697,15.117570215753032,0.4338539937831772,0.6829252003240456,0.6343320292339185,0.269650773891944,-0.0408556911033377
Hochdorf,2014,0.7031067680156159,15.40439800558956,0.4338539937831772,0.6829252003240456,0.6343320292339185,0.269650773891944,-0.0408556911033377
Hochdorf,2015,0.6699959985074199,14.433485741763755,0.4338539937831772,0.6829252003240456,0.6343320292339185,0.269650773891944,-0.0408556911033377
Hochdorf,2016,0.7157998274947154,15.458001317008245,0.4338539937831772,0.6829252003240456,0.6343320292339185,0.269650773891944,-0.0408556911033377
Hochdorf,2017,0.6569394151684057,13.999912903974865,0.4338539937831772,0.6829252003240456,0.6343320292339185,0.269650773891944,-0.0408556911033377
Hochdorf,2018,0.6680029651066547,13.436272589178769,0.4338539937831772,0.6829252003240456,0.6343320292339185,0.269650773891944,-0.0408556911033377
Horgen,2010,0.5949728484159115,17.646475088185277,0.421440714535763,0.6383677542909945,0.597662513100502,0.269650773891944,-0.0408556911033377
Horgen,2011,0.6194267464913784,16.64455938320964,0.421440714535763,0.6383677542909945,0.597662513100502,0.269650773891944,-0.0408556911033377
Horgen,2013,0.597914956470373,16.300191572890885,0.421440714535763,0.6383677542909945,0.597662513100502,0.269650773891944,-0.0408556911033377
Horgen,2014,0.6647287673242741,16.80386973834129,0.421440714535763,0.6383677542909945,0.597662513100502,0.269650773891944,-0.0408556911033377
Horgen,2015,0.6261498522284233,15.548467450854424,0.421440714535763,0.6383677542909945,0.597662513100502,0.269650773891944,-0.0408556911033377
Horgen,2016,0.6508340138820802,17.008314187133905,0.421440714535763,0.6383677542909945,0.597662513100502,0.269650773891944,-0.0408556911033377
Horgen,2017,0.5871866365586126,15.22693488205073,0.421440714535763,0.6383677542909945,0.597662513100502,0.269650773891944,-0.0408556911033377
Horgen,2018,0.6652642336883633,14.985364009594097,0.421440714535763,0.6383677542909945,0.597662513100502,0.269650773891944,-0.0408556911033377
HÃ©rens,2010,0.1578639693864041,2.619328524602605,0.6351549116918154,0.2312018140397331,0.1416870104265887,0.269650773891944,-0.0408556911033377
HÃ©rens,2011,0.1450753065551864,2.4174823998443995,0.6351549116918154,0.2312018140397331,0.1416870104265887,0.269650773891944,-0.0408556911033377
HÃ©rens,2013,0.1821145305521609,2.3980079001900454,0.6351549116918154,0.2312018140397331,0.1416870104265887,0.269650773891944,-0.0408556911033377
HÃ©rens,2014,0.3502055124483192,2.3827408566250794,0.6351549116918154,0.2312018140397331,0.1416870104265887,0.269650773891944,-0.0408556911033377
HÃ©rens,2015,0.1680257108611683,2.151459729935185,0.6351549116918154,0.2312018140397331,0.1416870104265887,0.269650773891944,-0.0408556911033377
HÃ©rens,2016,0.2001922035616347,2.157332989778584,0.6351549116918154,0.2312018140397331,0.1416870104265887,0.269650773891944,-0.0408556911033377
HÃ©rens,2017,0.1396854143701713,2.0266786885266908,0.6351549116918154,0.2312018140397331,0.1416870104265887,0.269650773891944,-0.0408556911033377
HÃ©rens,2018,0.3170734379272722,2.2824145646897938,0.6351549116918154,0.2312018140397331,0.1416870104265887,0.269650773891944,-0.0408556911033377
HÃ¶fe,2010,0.5747569605495509,16.228315435430055,0.57472439756261,0.6159343237917019,0.568747008091196,0.269650773891944,-0.0408556911033377
HÃ¶fe,2011,0.5759768214213519,15.443458776747454,0.57472439756261,0.6159343237917019,0.568747008091196,0.269650773891944,-0.0408556911033377
HÃ¶fe,2013,0.5927453366824565,15.215053756604483,0.57472439756261,0.6159343237917019,0.568747008091196,0.269650773891944,-0.0408556911033377
HÃ¶fe,2014,0.650155361718895,15.853315386293607,0.57472439756261,0.6159343237917019,0.568747008091196,0.269650773891944,-0.0408556911033377
HÃ¶fe,2015,0.6182770774511699,14.324193543003451,0.57472439756261,0.6159343237917019,0.568747008091196,0.269650773891944,-0.0408556911033377
HÃ¶fe,2016,0.6296637633143065,15.479928313190364,0.57472439756261,0.6159343237917019,0.568747008091196,0.269650773891944,-0.0408556911033377
HÃ¶fe,2017,0.5485950855148675,14.176075258989917,0.57472439756261,0.6159343237917019,0.568747008091196,0.269650773891944,-0.0408556911033377
HÃ¶fe,2018,0.6426586033989425,13.984408605910543,0.57472439756261,0.6159343237917019,0.568747008091196,0.269650773891944,-0.0408556911033377
Imboden,2010,0.3565500159283361,5.835340264399254,0.9067143469949672,0.4490058787546508,0.3376280873910174,0.269650773891944,-0.0408556911033377
Imboden,2011,0.3461586810955226,5.531300256248314,0.9067143469949672,0.4490058787546508,0.3376280873910174,0.269650773891944,-0.0408556911033377
Imboden,2013,0.5148249540030735,5.456226711122166,0.9067143469949672,0.4490058787546508,0.3376280873910174,0.269650773891944,-0.0408556911033377
Imboden,2014,0.4369727004413308,5.554559722580754,0.9067143469949672,0.4490058787546508,0.3376280873910174,0.269650773891944,-0.0408556911033377
Imboden,2015,0.4945307979980075,4.996136494385633,0.9067143469949672,0.4490058787546508,0.3376280873910174,0.269650773891944,-0.0408556911033377
Imboden,2016,0.4800225404958476,5.08560501999611,0.9067143469949672,0.4490058787546508,0.3376280873910174,0.269650773891944,-0.0408556911033377
Imboden,2017,0.3941383784259426,4.767895666138288,0.9067143469949672,0.4490058787546508,0.3376280873910174,0.269650773891944,-0.0408556911033377
Imboden,2018,0.3891466542423067,5.09327319163298,0.9067143469949672,0.4490058787546508,0.3376280873910174,0.269650773891944,-0.0408556911033377
Interlaken-Oberhasli,2010,0.2329703935698608,3.190072907623044,0.4568389763397565,0.2667661174942749,0.2156766134933702,0.269650773891944,-0.0408556911033377
Interlaken-Oberhasli,2011,0.1951558201662603,2.9851256349662245,0.4568389763397565,0.2667661174942749,0.2156766134933702,0.269650773891944,-0.0408556911033377
Interlaken-Oberhasli,2013,0.2559741326303186,2.9309595098134333,0.4568389763397565,0.2667661174942749,0.2156766134933702,0.269650773891944,-0.0408556911033377
Interlaken-Oberhasli,2014,0.3178944350716139,2.9276135926267166,0.4568389763397565,0.2667661174942749,0.2156766134933702,0.269650773891944,-0.0408556911033377
Interlaken-Oberhasli,2015,0.2502415060317722,2.650289676331256,0.4568389763397565,0.2667661174942749,0.2156766134933702,0.269650773891944,-0.0408556911033377
Interlaken-Oberhasli,2016,0.2529163053028044,2.6943920084409045,0.4568389763397565,0.2667661174942749,0.2156766134933702,0.269650773891944,-0.0408556911033377
Interlaken-Oberhasli,2017,0.1616388986277058,2.51935620533826,0.4568389763397565,0.2667661174942749,0.2156766134933702,0.269650773891944,-0.0408556911033377
Interlaken-Oberhasli,2018,0.3421294439064051,2.763211171794719,0.4568389763397565,0.2667661174942749,0.2156766134933702,0.269650773891944,-0.0408556911033377
Jura bernois,2010,0.6058406023475499,8.58970360192344,0.8644282651069938,0.6704078723809154,0.5927930928114993,0.269650773891944,-0.0408556911033377
Jura bernois,2011,0.5936022395935575,8.080937249070658,0.8644282651069938,0.6704078723809154,0.5927930928114993,0.269650773891944,-0.0408556911033377
Jura bernois,2013,0.740621586390704,7.912292115377634,0.8644282651069938,0.6704078723809154,0.5927930928114993,0.269650773891944,-0.0408556911033377
Jura bernois,2014,0.694994086373557,8.019957131526715,0.8644282651069938,0.6704078723809154,0.5927930928114993,0.269650773891944,-0.0408556911033377
Jura bernois,2015,0.605490267415087,7.374691403073388,0.8644282651069938,0.6704078723809154,0.5927930928114993,0.269650773891944,-0.0408556911033377
Jura bernois,2016,0.6791779752957785,7.483346888826748,0.8644282651069938,0.6704078723809154,0.5927930928114993,0.269650773891944,-0.0408556911033377
Jura bernois,2017,0.6207809848017278,7.0331805806544505,0.8644282651069938,0.6704078723809154,0.5927930928114993,0.269650773891944,-0.0408556911033377
Jura bernois,2018,0.6989614619191626,7.4334097183308465,0.8644282651069938,0.6704078723809154,0.5927930928114993,0.269650773891944,-0.0408556911033377
Jura-Nord vaudois,2010,0.5388173156377088,9.872041806534932,0.9342997759831868,0.6532668633716233,0.5341605707690978,0.269650773891944,-0.0408556911033377
Jura-Nord vaudois,2011,0.5870546625425416,9.721569886177322,0.9342997759831868,0.6532668633716233,0.5341605707690978,0.269650773891944,-0.0408556911033377
Jura-Nord vaudois,2013,0.6622968929225861,9.472303102844489,0.9342997759831868,0.6532668633716233,0.5341605707690978,0.269650773891944,-0.0408556911033377
Jura-Nord vaudois,2014,0.6682884135452537,9.627536927376632,0.9342997759831868,0.6532668633716233,0.5341605707690978,0.269650773891944,-0.0408556911033377
Jura-Nord vaudois,2015,0.6342817653890046,8.818733007400722,0.9342997759831868,0.6532668633716233,0.5341605707690978,0.269650773891944,-0.0408556911033377
Jura-Nord vaudois,2016,0.6827630298535389,8.782210845066974,0.9342997759831868,0.6532668633716233,0.5341605707690978,0.269650773891944,-0.0408556911033377
Jura-Nord vaudois,2017,0.6480278542454562,8.356812244973767,0.9342997759831868,0.6532668633716233,0.5341605707690978,0.269650773891944,-0.0408556911033377
Jura-Nord vaudois,2018,0.6185979436198759,8.65610835030067,0.9342997759831868,0.6532668633716233,0.5341605707690978,0.269650773891944,-0.0408556911033377
Kreuzlingen,2010,0.6086168992368678,15.490160900472414,0.3855767241947906,0.6689002437945875,0.5908671130467098,0.269650773891944,-0.0408556911033377
Kreuzlingen,2011,0.5787998418855934,14.433725251419707,0.3855767241947906,0.6689002437945875,0.5908671130467098,0.269650773891944,-0.0408556911033377
Kreuzlingen,2013,0.6539959792388821,14.305290853623116,0.3855767241947906,0.6689002437945875,0.5908671130467098,0.269650773891944,-0.0408556911033377
Kreuzlingen,2014,0.6631820582227721,15.162035901357632,0.3855767241947906,0.6689002437945875,0.5908671130467098,0.269650773891944,-0.0408556911033377
Kreuzlingen,2015,0.6604036825938414,13.228186874696524,0.3855767241947906,0.6689002437945875,0.5908671130467098,0.269650773891944,-0.0408556911033377
Kreuzlingen,2016,0.657636844877339,14.609900991515358,0.3855767241947906,0.6689002437945875,0.5908671130467098,0.269650773891944,-0.0408556911033377
Kreuzlingen,2017,0.676059787841827,13.554857672441123,0.3855767241947906,0.6689002437945875,0.5908671130467098,0.269650773891944,-0.0408556911033377
Kreuzlingen,2018,0.6431915830286675,13.299288372002026,0.3855767241947906,0.6689002437945875,0.5908671130467098,0.269650773891944,-0.0408556911033377
Kulm,2010,0.6227822653894594,14.933254267962944,0.8629973106749035,0.6749742006021895,0.6135751472664943,0.269650773891944,-0.0408556911033377
Kulm,2011,0.6184721239782028,14.187979438739504,0.8629973106749035,0.6749742006021895,0.6135751472664943,0.269650773891944,-0.0408556911033377
Kulm,2013,0.712561575893353,13.759232908334123,0.8629973106749035,0.6749742006021895,0.6135751472664943,0.269650773891944,-0.0408556911033377
Kulm,2014,0.6958541447292864,13.999683673507189,0.8629973106749035,0.6749742006021895,0.6135751472664943,0.269650773891944,-0.0408556911033377
Kulm,2015,0.674053274893363,13.167615654064102,0.8629973106749035,0.6749742006021895,0.6135751472664943,0.269650773891944,-0.0408556911033377
Kulm,2016,0.6588006179495531,13.981494659583715,0.8629973106749035,0.6749742006021895,0.6135751472664943,0.269650773891944,-0.0408556911033377
Kulm,2017,0.6451736847010716,12.790668249224522,0.8629973106749035,0.6749742006021895,0.6135751472664943,0.269650773891944,-0.0408556911033377
Kulm,2018,0.6747076544470034,12.472637412575404,0.8629973106749035,0.6749742006021895,0.6135751472664943,0.269650773891944,-0.0408556911033377
KÃ¼ssnacht (SZ),2010,0.6293995800631937,15.23495576972455,0.0411845641702732,0.8388650172195831,0.6178103229452189,0.269650773891944,-0.0408556911033377
KÃ¼ssnacht (SZ),2011,0.609939362701859,14.65774338804515,0.0411845641702732,0.8388650172195831,0.6178103229452189,0.269650773891944,-0.0408556911033377
KÃ¼ssnacht (SZ),2013,0.6181557507551635,14.280088510661,0.0411845641702732,0.8388650172195831,0.6178103229452189,0.269650773891944,-0.0408556911033377
KÃ¼ssnacht (SZ),2014,0.6770475764534944,14.596017701435931,0.0411845641702732,0.8388650172195831,0.6178103229452189,0.269650773891944,-0.0408556911033377
KÃ¼ssnacht (SZ),2015,0.6390039037945038,13.556969025229986,0.0411845641702732,0.8388650172195831,0.6178103229452189,0.269650773891944,-0.0408556911033377
KÃ¼ssnacht (SZ),2016,0.6573686249411981,14.613827444547043,0.0411845641702732,0.8388650172195831,0.6178103229452189,0.269650773891944,-0.0408556911033377
KÃ¼ssnacht (SZ),2017,0.6609380580954186,13.114601783256616,0.0411845641702732,0.8388650172195831,0.6178103229452189,0.269650773891944,-0.0408556911033377
KÃ¼ssnacht (SZ),2018,0.6652413423582888,12.681969028394834,0.0411845641702732,0.8388650172195831,0.6178103229452189,0.269650773891944,-0.0408556911033377
La Broye,2010,0.5393349339720278,14.471619034415692,0.7499966375332456,0.6323886101940982,0.5306368039168878,0.269650773891944,-0.0408556911033377
La Broye,2011,0.5566329577499232,14.32280303561631,0.7499966375332456,0.6323886101940982,0.5306368039168878,0.269650773891944,-0.0408556911033377
La Broye,2013,0.6486979806937877,13.959340466885918,0.7499966375332456,0.6323886101940982,0.5306368039168878,0.269650773891944,-0.0408556911033377
La Broye,2014,0.6368051597848364,14.255972651635696,0.7499966375332456,0.6323886101940982,0.5306368039168878,0.269650773891944,-0.0408556911033377
La Broye,2015,0.6081916390899886,13.060042106275118,0.7499966375332456,0.6323886101940982,0.5306368039168878,0.269650773891944,-0.0408556911033377
La Broye,2016,0.6506925769133204,12.999315914407653,0.7499966375332456,0.6323886101940982,0.5306368039168878,0.269650773891944,-0.0408556911033377
La Broye,2017,0.6360353347470116,12.440221007717971,0.7499966375332456,0.6323886101940982,0.5306368039168878,0.269650773891944,-0.0408556911033377
La Broye,2018,0.6048921806026892,12.517032095349226,0.7499966375332456,0.6323886101940982,0.5306368039168878,0.269650773891944,-0.0408556911033377
La GlÃ¢ne,2010,0.5873821843226693,10.870395829028274,1.43253460863175,0.6837828601452821,0.5858493124417137,0.269650773891944,-0.0408556911033377
La GlÃ¢ne,2011,0.6499654657442694,10.58686892809419,1.43253460863175,0.6837828601452821,0.5858493124417137,0.269650773891944,-0.0408556911033377
La GlÃ¢ne,2013,0.7172923660748799,10.370988391140225,1.43253460863175,0.6837828601452821,0.5858493124417137,0.269650773891944,-0.0408556911033377
La GlÃ¢ne,2014,0.720694294360104,10.516212367423764,1.43253460863175,0.6837828601452821,0.5858493124417137,0.269650773891944,-0.0408556911033377
La GlÃ¢ne,2015,0.6141520326823534,9.555344864044406,1.43253460863175,0.6837828601452821,0.5858493124417137,0.269650773891944,-0.0408556911033377
La GlÃ¢ne,2016,0.7193284276663354,9.504550847037478,1.43253460863175,0.6837828601452821,0.5858493124417137,0.269650773891944,-0.0408556911033377
La GlÃ¢ne,2017,0.679371906237536,9.130196727771674,1.43253460863175,0.6837828601452821,0.5858493124417137,0.269650773891944,-0.0408556911033377
La GlÃ¢ne,2018,0.6558872073010246,9.514861340826794,1.43253460863175,0.6837828601452821,0.5858493124417137,0.269650773891944,-0.0408556911033377
La GruyÃ¨re,2010,0.4194814066253303,6.6575224777790085,1.261435491756148,0.6078070934407778,0.4173740969238503,0.269650773891944,-0.0408556911033377
La GruyÃ¨re,2011,0.5314770693329425,6.295247273092555,1.261435491756148,0.6078070934407778,0.4173740969238503,0.269650773891944,-0.0408556911033377
La GruyÃ¨re,2013,0.62405305092768,6.2002007104145385,1.261435491756148,0.6078070934407778,0.4173740969238503,0.269650773891944,-0.0408556911033377
La GruyÃ¨re,2014,0.6152897854486095,6.224221258637763,1.261435491756148,0.6078070934407778,0.4173740969238503,0.269650773891944,-0.0408556911033377
La GruyÃ¨re,2015,0.56826326620101,5.630716120241618,1.261435491756148,0.6078070934407778,0.4173740969238503,0.269650773891944,-0.0408556911033377
La GruyÃ¨re,2016,0.6639944174615814,5.603211304853571,1.261435491756148,0.6078070934407778,0.4173740969238503,0.269650773891944,-0.0408556911033377
La GruyÃ¨re,2017,0.550338642047523,5.370343611850215,1.261435491756148,0.6078070934407778,0.4173740969238503,0.269650773891944,-0.0408556911033377
La GruyÃ¨re,2018,0.6209685521002339,5.795431922903487,1.261435491756148,0.6078070934407778,0.4173740969238503,0.269650773891944,-0.0408556911033377
La Sarine,2010,0.566735058659227,13.301468701981529,0.9512203019119704,0.6632085095253512,0.560981755131353,0.269650773891944,-0.0408556911033377
La Sarine,2011,0.6014096341493315,12.946998348974931,0.9512203019119704,0.6632085095253512,0.560981755131353,0.269650773891944,-0.0408556911033377
La Sarine,2013,0.6876047401106962,12.639250961031983,0.9512203019119704,0.6632085095253512,0.560981755131353,0.269650773891944,-0.0408556911033377
La Sarine,2014,0.6775762536411183,12.899394159166446,0.9512203019119704,0.6632085095253512,0.560981755131353,0.269650773891944,-0.0408556911033377
La Sarine,2015,0.6463130585774698,11.723260506941063,0.9512203019119704,0.6632085095253512,0.560981755131353,0.269650773891944,-0.0408556911033377
La Sarine,2016,0.6766504842700544,11.635707728990136,0.9512203019119704,0.6632085095253512,0.560981755131353,0.269650773891944,-0.0408556911033377
La Sarine,2017,0.6364979222184197,11.17446300496262,0.9512203019119704,0.6632085095253512,0.560981755131353,0.269650773891944,-0.0408556911033377
La Sarine,2018,0.6558768087395462,11.46458601662713,0.9512203019119704,0.6632085095253512,0.560981755131353,0.269650773891944,-0.0408556911033377
La Veveyse,2010,0.4747196484042739,8.703371121163585,1.7566934500057532,0.6651304246738706,0.4739674106920625,0.269650773891944,-0.0408556911033377
La Veveyse,2011,0.61806945868198,8.300835317102992,1.7566934500057532,0.6651304246738706,0.4739674106920625,0.269650773891944,-0.0408556911033377
La Veveyse,2013,0.6966395042463419,8.157249411136837,1.7566934500057532,0.6651304246738706,0.4739674106920625,0.269650773891944,-0.0408556911033377
La Veveyse,2014,0.6969664401859497,8.175566822219293,1.7566934500057532,0.6651304246738706,0.4739674106920625,0.269650773891944,-0.0408556911033377
La Veveyse,2015,0.5919445460948671,7.425477328050108,1.7566934500057532,0.6651304246738706,0.4739674106920625,0.269650773891944,-0.0408556911033377
La Veveyse,2016,0.7023053740007235,7.407637232101049,1.7566934500057532,0.6651304246738706,0.4739674106920625,0.269650773891944,-0.0408556911033377
La Veveyse,2017,0.6603684189438557,7.071479718127512,1.7566934500057532,0.6651304246738706,0.4739674106920625,0.269650773891944,-0.0408556911033377
La Veveyse,2018,0.6439564349968357,7.583263725753616,1.7566934500057532,0.6651304246738706,0.4739674106920625,0.269650773891944,-0.0408556911033377
Landquart,2010,0.4357405623206715,10.346475977755793,0.8432153228846876,0.543445615660777,0.4160427295404669,0.269650773891944,-0.0408556911033377
Landquart,2011,0.430576790836979,9.900320372565114,0.8432153228846876,0.543445615660777,0.4160427295404669,0.269650773891944,-0.0408556911033377
Landquart,2013,0.5796620795376265,9.766727684591674,0.8432153228846876,0.543445615660777,0.4160427295404669,0.269650773891944,-0.0408556911033377
Landquart,2014,0.569212172613758,10.064004580980034,0.8432153228846876,0.543445615660777,0.4160427295404669,0.269650773891944,-0.0408556911033377
Landquart,2015,0.5714668148686386,8.971212817929702,0.8432153228846876,0.543445615660777,0.4160427295404669,0.269650773891944,-0.0408556911033377
Landquart,2016,0.5667884778628821,9.272402747081127,0.8432153228846876,0.543445615660777,0.4160427295404669,0.269650773891944,-0.0408556911033377
Landquart,2017,0.4476709110915415,8.687299759723501,0.8432153228846876,0.543445615660777,0.4160427295404669,0.269650773891944,-0.0408556911033377
Landquart,2018,0.5334692073893545,8.973432497683596,0.8432153228846876,0.543445615660777,0.4160427295404669,0.269650773891944,-0.0408556911033377
Laufen,2010,0.6519038093276373,13.644661918653712,0.5131245893111079,0.7088760924128346,0.6283135972618576,0.269650773891944,-0.0408556911033377
Laufen,2011,0.6019908631897555,13.011120996229163,0.5131245893111079,0.7088760924128346,0.6283135972618576,0.269650773891944,-0.0408556911033377
Laufen,2013,0.739481262514294,12.58572064981766,0.5131245893111079,0.7088760924128346,0.6283135972618576,0.269650773891944,-0.0408556911033377
Laufen,2014,0.71817081429474,12.717660147100156,0.5131245893111079,0.7088760924128346,0.6283135972618576,0.269650773891944,-0.0408556911033377
Laufen,2015,0.68565182822619,12.030204622770968,0.5131245893111079,0.7088760924128346,0.6283135972618576,0.269650773891944,-0.0408556911033377
Laufen,2016,0.6877443419732516,12.608274024152246,0.5131245893111079,0.7088760924128346,0.6283135972618576,0.269650773891944,-0.0408556911033377
Laufen,2017,0.7043821283121352,11.809252669802763,0.5131245893111079,0.7088760924128346,0.6283135972618576,0.269650773891944,-0.0408556911033377
Laufen,2018,0.705120752979664,11.70974199521584,0.5131245893111079,0.7088760924128346,0.6283135972618576,0.269650773891944,-0.0408556911033377
Laufenburg,2010,0.6193313772807988,15.086004197806057,0.5230806007395913,0.677638934409722,0.59124300162933,0.269650773891944,-0.0408556911033377
Laufenburg,2011,0.5580256285299404,14.330300915066056,0.5230806007395913,0.677638934409722,0.59124300162933,0.269650773891944,-0.0408556911033377
